x,y
91.86,1
114.22,1
97.22,1
160.73,1
183.09,1
142.84,1
209.03,1
158.94,1
111.53,1
159.83,1
171.46,1
122.27,1
149.10,1
121.37,1
104.38,1
146.42,1
135.69,1
194.72,1
177.72,1
70.39,1
155.36,1
66.82,1
133.90,1
127.63,1
85.60,1
215.29,1
177.72,1
214.39,1
99.01,1
142.84,1
112.43,1
77.55,1
135.69,1
183.98,1
107.06,1
194.72,1
78.44,1
158.94,1
108.85,1
163.41,1
217.97,1
74.87,1
181.30,1
251.07,1
58.77,1
191.14,1
185.77,1
155.36,1
136.58,1
81.12,1
149.10,1
126.74,1
124.95,1
158.94,1
200.08,1
222.44,1
183.98,1
168.78,1
54.29,1
93.65,1
167.88,1
166.99,1
141.05,1
90.96,1
31.93,1
109.75,1
167.88,1
159.83,1
202.77,1
121.37,1
209.03,1
151.78,1
175.04,1
136.58,1
111.53,1
205.45,1
190.24,1
125.85,1
100.80,1
180.41,1
185.77,1
105.27,1
97.22,1
180.41,1
188.46,1
133.00,1
199.19,1
133.00,1
219.76,1
200.08,1
103.48,1
134.79,1
109.75,1
209.03,1
189.35,1
178.62,1
195.61,1
188.46,1
152.68,1
131.21,1
168.78,1
177.72,1
123.16,1
150.00,1
156.26,1
133.90,1
177.72,1
175.04,1
75.76,1
128.53,1
119.58,1
93.65,1
229.60,1
175.04,1
76.65,1
234.97,1
169.67,1
107.06,1
125.85,1
229.60,1
210.82,1
75.76,1
198.29,1
184.88,1
113.32,1
145.52,1
140.16,1
84.70,1
68.60,1
130.32,1
150.00,1
90.97,1
78.44,1
195.61,1
98.12,1
175.93,1
213.50,1
177.72,1
65.92,1
188.46,1
223.34,1
193.82,1
200.98,1
116.90,1
176.83,1
179.51,1
227.81,1
126.74,1
167.88,1
123.16,1
151.78,1
115.11,1
257.33,1
151.78,1
200.08,1
154.47,1
141.94,1
133.90,1
161.62,1
196.51,1
177.72,1
40.87,1
141.95,1
161.62,1
124.95,1
130.32,1
202.77,1
139.26,1
204.56,1
177.72,1
169.67,1
114.22,1
187.56,1
198.29,1
183.09,1
189.35,1
215.29,1
128.53,1
166.99,1
124.06,1
80.23,1
127.63,1
187.56,1
130.32,1
171.46,1
180.41,1
110.64,1
146.42,1
124.95,1
170.57,1
233.18,1
108.85,1
183.98,1
138.37,1
174.14,1
204.55,1
109.75,1
166.09,1
131.21,1
193.82,1
275.24,1
157.15,1
175.04,1
161.62,1
173.25,1
194.72,1
70.39,1
163.41,1
133.89,1
99.91,1
123.16,1
185.77,1
81.12,1
149.99,1
132.11,1
142.84,1
79.34,1
166.99,1
99.01,1
91.86,1
137.47,1
220.65,1
121.37,1
169.67,1
257.33,1
94.54,1
112.43,1
183.98,1
171.46,1
147.31,1
123.16,1
135.68,1
129.42,1
93.65,1
187.56,1
135.68,1
119.58,1
162.52,1
228.70,1
124.06,1
48.03,1
111.53,1
111.54,1
155.36,1
133.90,1
111.54,1
104.38,1
13.15,1
119.58,1
170.57,1
130.32,1
128.53,1
156.26,1
80.23,1
186.67,1
127.63,1
158.94,1
158.94,1
99.01,1
187.56,1
198.29,1
174.14,1
141.95,1
124.95,1
184.88,1
147.31,1
146.42,1
122.27,1
68.60,1
137.47,1
95.44,1
110.64,1
94.54,1
200.08,1
166.99,1
131.21,1
156.26,1
137.47,1
155.36,1
173.25,1
243.91,1
212.61,1
81.13,1
120.48,1
182.20,1
102.59,1
159.83,1
133.90,1
141.95,1
156.26,1
176.83,1
161.62,1
166.99,1
77.55,1
216.18,1
134.79,1
184.88,1
147.31,1
191.14,1
56.98,1
183.09,1
176.83,1
197.40,1
77.55,1
174.14,1
143.73,1
81.12,1
66.81,1
124.06,1
173.25,1
186.67,1
278.81,1
152.68,1
210.82,1
68.61,1
130.32,1
173.25,1
150.89,1
152.68,1
61.45,1
124.06,1
120.48,1
166.99,1
123.16,1
156.26,1
135.68,1
90.96,1
155.36,1
147.31,1
178.62,1
99.01,1
165.20,1
66.81,1
89.17,1
192.03,1
161.62,1
135.68,1
160.73,1
147.31,1
212.60,1
99.02,1
114.22,1
128.53,1
175.04,1
78.44,1
105.27,1
104.38,1
100.80,1
196.50,1
108.85,1
211.71,1
56.08,1
132.11,1
153.57,1
212.60,1
55.19,1
238.54,1
161.62,1
86.49,1
119.58,1
158.94,1
226.02,1
40.88,1
160.73,1
96.33,1
170.57,1
103.49,1
94.54,1
170.57,1
149.10,1
133.00,1
94.54,1
74.86,1
150.00,1
146.42,1
194.72,1
206.34,1
115.11,1
164.31,1
201.87,1
175.04,1
97.22,1
189.35,1
196.50,1
123.16,1
143.73,1
142.84,1
149.99,1
154.47,1
114.22,1
106.17,1
65.92,1
189.35,1
141.05,1
76.65,1
195.61,1
110.64,1
109.75,1
235.86,1
119.58,1
48.93,1
173.25,1
240.33,1
139.26,1
37.30,1
67.71,1
141.05,1
169.67,1
149.10,1
152.68,1
170.57,1
182.19,1
146.42,1
93.65,1
217.97,1
223.34,1
165.20,1
178.62,1
146.42,1
140.16,1
82.91,1
153.57,1
197.40,1
157.15,1
125.85,1
41.77,1
136.58,1
192.03,1
153.57,1
127.64,1
129.42,1
196.50,1
197.40,1
129.42,1
165.20,1
99.91,1
89.17,1
153.57,1
99.91,1
139.26,1
239.44,1
90.07,1
114.22,1
100.80,1
165.20,1
173.25,1
149.10,1
190.24,1
114.22,1
241.23,1
168.78,1
196.51,1
138.37,1
89.17,1
115.11,1
166.09,1
234.97,1
105.27,1
119.58,1
78.44,1
165.20,1
162.52,1
209.03,1
178.62,1
187.56,1
116.01,1
162.52,1
131.21,1
165.20,1
184.88,1
107.06,1
173.25,1
116.90,1
145.52,1
92.75,1
137.47,1
198.29,1
206.34,1
105.28,1
151.78,1
155.36,1
125.85,1
177.72,1
67.71,1
169.67,1
92.75,1
65.92,1
134.79,1
158.05,1
166.99,1
235.86,1
116.90,1
192.03,1
270.75,1
199.19,1
150.89,1
161.62,1
70.39,1
116.90,1
133.89,1
116.90,1
11.36,1
163.41,1
116.01,1
130.32,1
166.99,1
165.20,1
163.41,1
175.93,1
124.06,1
172.36,1
133.00,1
137.47,1
147.31,1
178.62,1
234.97,1
255.54,1
189.35,1
107.96,1
131.21,1
144.63,1
70.39,1
111.53,1
134.79,1
138.37,1
130.32,1
40.88,1
133.89,1
117.80,1
141.05,1
142.84,1
116.01,1
152.68,1
165.20,1
147.31,1
171.46,1
148.21,1
199.19,1
60.55,1
103.48,1
139.26,1
226.02,1
223.34,1
192.93,1
231.39,1
163.41,1
198.29,1
86.49,1
164.31,1
143.73,1
197.40,1
153.57,1
251.07,1
177.72,1
214.39,1
151.78,1
84.70,1
131.21,1
184.88,1
77.55,1
167.88,1
126.74,1
211.71,1
199.19,1
186.67,1
186.67,1
86.49,1
136.58,1
142.84,1
140.16,1
145.52,1
153.57,1
203.66,1
186.67,1
93.65,1
175.93,1
124.95,1
134.79,1
188.46,1
154.47,1
120.48,1
144.63,1
201.87,1
119.58,1
214.39,1
121.37,1
192.93,1
37.30,1
187.56,1
159.83,1
140.16,1
70.39,1
146.42,1
123.16,1
181.30,1
124.95,1
179.51,1
149.99,1
176.83,1
185.77,1
244.80,1
142.84,1
61.45,1
217.97,1
182.19,1
171.46,1
166.09,1
126.74,1
220.65,1
130.32,1
167.88,1
119.58,1
220.65,1
288.67,1
146.42,1
121.37,1
217.08,1
117.79,1
99.01,1
248.38,1
144.63,1
107.06,1
124.95,1
118.69,1
159.83,1
172.36,1
77.55,1
197.40,1
183.09,1
134.79,1
124.95,1
202.77,1
148.21,1
109.75,1
199.19,1
165.20,1
102.59,1
217.08,1
120.48,1
60.55,1
142.84,1
170.57,1
158.04,1
228.70,1
200.08,1
168.78,1
165.20,1
178.62,1
207.24,1
200.08,1
107.06,1
163.41,1
109.74,1
177.72,1
148.21,1
113.32,1
141.95,1
80.23,1
166.09,1
101.70,1
117.80,1
141.95,1
116.01,1
153.57,1
163.41,1
121.37,1
133.00,1
233.18,1
129.42,1
158.94,1
164.31,1
148.21,1
115.11,1
59.66,1
126.74,1
91.86,1
163.41,1
136.58,1
209.92,1
213.50,1
216.18,1
109.75,1
149.10,1
155.36,1
153.57,1
137.47,1
152.68,1
180.41,1
166.99,1
93.65,1
198.29,1
193.82,1
73.97,1
152.68,1
124.06,1
95.43,1
100.80,1
188.46,1
90.97,1
107.96,1
149.99,1
186.67,1
158.04,1
172.36,1
100.80,1
153.57,1
209.03,1
140.16,1
107.06,1
150.89,1
139.26,1
170.57,1
233.18,1
157.15,1
149.10,1
153.57,1
74.86,1
128.53,1
173.25,1
167.88,1
151.78,1
69.50,1
126.74,1
96.33,1
77.55,1
67.71,1
176.83,1
205.45,1
136.58,1
149.10,1
161.62,1
154.47,1
151.78,1
103.49,1
225.13,1
120.48,1
105.27,1
166.09,1
129.42,1
82.02,1
159.83,1
107.96,1
154.47,1
103.49,1
162.52,1
82.02,1
69.50,1
116.01,1
161.62,1
177.72,1
121.37,1
249.28,1
150.89,1
156.26,1
102.59,1
120.48,1
142.84,1
195.61,1
166.09,1
186.67,1
126.74,1
137.47,1
133.90,1
165.20,1
155.36,1
133.89,1
150.89,1
109.75,1
112.43,1
209.03,1
125.85,1
82.91,1
121.37,1
92.75,1
133.89,1
161.62,1
135.68,1
236.75,1
210.82,1
166.99,1
137.47,1
162.52,1
192.93,1
76.65,1
138.37,1
166.09,1
159.83,1
110.64,1
154.47,1
84.70,1
175.93,1
112.43,1
145.52,1
153.57,1
123.16,1
121.37,1
138.37,1
113.32,1
161.62,1
176.83,1
131.21,1
220.65,1
125.84,1
162.52,1
114.22,1
210.82,1
165.20,1
53.40,1
170.57,1
137.47,1
156.26,1
176.83,1
158.94,1
144.63,1
128.53,1
160.73,1
141.95,1
197.40,1
169.67,1
223.34,1
123.16,1
157.15,1
141.05,1
123.16,1
124.06,1
123.16,1
130.32,1
175.93,1
168.78,1
109.75,1
98.12,1
128.53,1
182.19,1
147.31,1
153.58,1
153.57,1
182.19,1
165.20,1
192.93,1
180.40,1
192.03,1
155.36,1
152.68,1
135.68,1
103.49,1
208.13,1
158.94,1
123.16,1
175.93,1
179.51,1
190.24,1
107.96,1
123.16,1
71.29,1
211.71,1
119.59,1
210.82,1
181.30,1
101.70,1
187.56,1
196.51,1
182.19,1
90.96,1
148.20,1
198.29,1
180.41,1
158.94,1
167.88,1
154.47,1
166.09,1
107.96,1
114.22,1
92.75,1
51.61,1
178.62,1
115.11,1
205.45,1
108.85,1
147.31,1
133.89,1
191.14,1
220.65,1
159.83,1
79.34,1
119.58,1
217.08,1
173.25,1
108.85,1
158.05,1
130.32,1
203.66,1
121.37,1
138.37,1
148.21,1
209.03,1
128.53,1
149.10,1
146.42,1
145.52,1
135.68,1
171.46,1
193.82,1
142.84,1
108.85,1
167.88,1
151.78,1
140.16,1
139.26,1
210.82,1
158.04,1
234.07,1
153.57,1
113.32,1
122.27,1
167.88,1
87.39,1
134.79,1
198.29,1
128.53,1
132.11,1
159.83,1
182.19,1
138.37,1
213.50,1
89.17,1
165.20,1
191.14,1
212.60,1
85.60,1
199.19,1
96.33,1
162.52,1
165.20,1
216.18,1
114.22,1
70.39,1
91.86,1
130.32,1
124.95,1
192.93,1
102.59,1
149.10,1
135.68,1
82.91,1
174.14,1
141.94,1
123.16,1
186.67,1
102.59,1
109.75,1
133.00,1
206.34,1
13.15,1
151.78,1
176.83,1
158.04,1
71.29,1
92.75,1
246.59,1
141.95,1
144.63,1
108.85,1
207.24,1
221.55,1
199.19,1
81.12,1
163.41,1
143.74,1
142.84,1
135.68,1
98.12,1
234.97,1
173.25,1
116.90,1
91.86,1
152.68,1
90.96,1
200.98,1
151.78,1
163.41,1
163.41,1
151.78,1
105.27,1
134.79,1
171.46,1
200.08,1
173.25,1
206.34,1
158.94,1
179.51,1
163.41,1
181.30,1
169.67,1
191.14,1
69.50,1
187.56,1
137.47,1
187.56,1
221.55,1
169.67,1
121.37,1
162.52,1
129.42,1
-13.68,1
132.10,1
167.88,1
121.37,1
123.16,1
157.15,1
136.58,1
128.53,1
16.73,1
83.81,1
146.42,1
73.08,1
196.50,1
127.63,1
186.67,1
195.61,1
183.09,1
137.47,1
177.72,1
136.58,1
151.78,1
168.78,1
116.90,1
159.83,1
136.58,1
175.04,1
83.81,1
95.44,1
149.99,1
211.71,1
131.21,1
167.88,1
235.86,1
99.91,1
106.17,1
153.57,1
124.06,1
196.50,1
145.52,1
175.93,1
133.00,1
229.60,1
193.82,1
174.14,1
133.90,1
111.54,1
151.78,1
174.14,1
193.82,1
111.53,1
241.23,1
154.47,1
156.26,1
201.87,1
156.26,1
182.19,1
79.34,1
107.96,1
186.67,1
133.89,1
244.80,1
143.73,1
110.64,1
125.84,1
267.17,1
216.18,1
64.13,1
183.09,1
148.21,1
183.09,1
147.31,1
115.11,1
42.66,1
92.75,1
98.12,1
164.31,1
134.79,1
235.86,1
193.82,1
147.31,1
89.17,1
195.61,1
224.23,1
175.04,1
150.89,1
219.76,1
107.96,1
116.90,1
170.57,1
128.53,1
84.70,1
105.27,1
181.30,1
82.02,1
142.84,1
167.88,1
135.68,1
157.15,1
131.21,1
161.62,1
202.77,1
192.93,1
163.41,1
145.52,1
151.78,1
73.97,1
163.41,1
68.60,1
79.34,1
138.37,1
107.06,1
158.04,1
167.88,1
86.49,1
115.11,1
169.67,1
145.52,1
90.07,1
234.07,1
119.58,1
140.16,1
134.79,1
135.68,1
177.72,1
140.16,1
91.86,1
128.53,1
108.85,1
187.56,1
235.86,1
161.62,1
103.49,1
164.31,1
86.49,1
195.61,1
171.46,1
161.62,1
130.32,1
167.88,1
158.94,1
162.52,1
173.25,1
153.57,1
110.64,1
100.80,1
140.16,1
134.79,1
183.09,1
131.21,1
157.15,1
123.16,1
161.62,1
120.48,1
109.75,1
162.52,1
148.21,1
97.22,1
178.62,1
147.31,1
148.21,1
141.05,1
173.25,1
180.41,1
62.34,1
192.03,1
115.11,1
118.69,1
158.94,1
166.99,1
150.89,1
158.94,1
51.61,1
160.73,1
109.75,1
98.12,1
160.73,1
125.85,1
117.80,1
133.89,1
105.27,1
149.10,1
203.66,1
157.15,1
198.29,1
178.62,1
202.77,1
180.41,1
93.65,1
153.57,1
199.19,1
205.45,1
179.51,1
178.62,1
183.98,1
175.04,1
164.30,1
242.12,1
142.84,1
114.22,1
178.62,1
144.63,1
146.42,1
97.22,1
69.50,1
100.80,1
160.73,1
146.42,1
151.78,1
133.00,1
122.27,1
137.47,1
103.49,1
136.58,1
129.42,1
132.11,1
124.95,1
103.49,1
113.33,1
146.42,1
105.27,1
104.38,1
208.13,1
124.06,1
140.16,1
180.40,1
209.92,1
129.42,1
167.88,1
101.70,1
62.34,1
137.47,1
175.04,1
158.94,1
70.39,1
182.19,1
141.95,1
133.00,1
191.14,1
151.78,1
132.11,1
183.09,1
199.19,1
102.59,1
139.26,1
149.10,1
171.46,1
90.07,1
153.57,1
97.22,1
167.88,1
77.55,1
149.10,1
149.99,1
172.36,1
156.26,1
183.09,1
133.90,1
120.48,1
149.99,1
77.55,1
175.04,1
218.87,1
124.06,1
142.84,1
152.68,1
146.42,1
164.30,1
179.51,1
207.24,1
209.03,1
156.26,1
96.33,1
130.32,1
101.70,1
183.98,1
212.60,1
142.84,1
127.63,1
192.03,1
134.79,1
141.94,1
185.77,1
164.31,1
189.35,1
146.42,1
158.05,1
30.14,1
146.42,1
144.63,1
133.90,1
186.67,1
162.52,1
174.14,1
141.94,1
177.72,1
192.93,1
134.79,1
75.76,1
173.25,1
189.35,1
151.78,1
149.10,1
107.96,1
162.52,1
114.22,1
112.43,1
86.49,1
150.00,1
121.37,1
126.74,1
145.52,1
139.26,1
188.45,1
128.53,1
91.86,1
130.32,1
163.41,1
158.94,1
155.36,1
192.03,1
203.66,1
33.72,1
136.58,1
110.64,1
118.69,1
136.58,1
240.33,1
204.56,1
229.60,1
153.57,1
154.47,1
113.32,1
124.95,1
224.23,1
131.21,1
209.03,1
275.22,1
142.84,1
145.52,1
121.37,1
183.09,1
216.18,1
204.56,1
142.84,1
128.53,1
123.16,1
189.35,1
151.78,1
174.14,1
200.98,1
190.24,1
129.42,1
191.14,1
118.69,1
147.31,1
207.24,1
135.68,1
95.44,1
146.42,1
87.38,1
110.64,1
224.23,1
164.31,1
192.03,1
131.21,1
166.99,1
110.64,1
125.85,1
255.54,1
160.73,1
114.22,1
195.61,1
149.99,1
147.31,1
154.47,1
229.60,1
170.57,1
190.24,1
128.53,1
86.49,1
141.05,1
166.99,1
46.24,1
134.79,1
153.57,1
245.70,1
99.01,1
158.94,1
175.04,1
160.73,1
175.04,1
78.44,1
132.11,1
182.19,1
151.78,1
133.90,1
162.52,1
82.91,1
211.71,1
192.93,1
138.37,1
142.84,1
154.47,1
188.45,1
91.86,1
201.87,1
217.97,1
160.73,1
141.05,1
72.18,1
183.09,1
237.65,1
136.58,1
137.47,1
126.74,1
84.70,1
124.06,1
188.45,1
225.13,1
210.82,1
192.03,1
90.96,1
205.45,1
116.01,1
130.32,1
172.36,1
120.48,1
116.90,1
146.42,1
150.89,1
234.97,1
150.89,1
52.50,1
68.60,1
164.31,1
146.42,1
146.42,1
87.39,1
127.63,1
173.25,1
189.35,1
187.56,1
118.69,1
140.16,1
103.49,1
146.42,1
83.81,1
212.60,1
77.55,1
150.00,1
148.21,1
131.21,1
170.57,1
179.51,1
175.93,1
154.47,1
116.90,1
124.06,1
153.57,1
200.98,1
222.44,1
138.37,1
143.73,1
100.80,1
123.16,1
135.68,1
149.99,1
136.58,1
179.51,1
171.46,1
119.59,1
166.99,1
144.63,1
213.50,1
140.16,1
119.58,1
139.26,1
231.39,1
158.94,1
162.52,1
208.13,1
173.25,1
92.75,1
115.11,1
59.66,1
151.78,1
123.16,1
83.81,1
54.29,1
175.93,1
156.25,1
191.14,1
187.56,1
154.47,1
182.19,1
216.18,1
206.34,1
108.85,1
114.22,1
186.67,1
149.99,1
206.34,1
171.46,1
85.60,1
135.68,1
49.82,1
208.13,1
205.45,1
212.61,1
148.21,1
149.10,1
156.26,1
240.33,1
184.88,1
198.29,1
159.83,1
168.78,1
64.13,1
102.59,1
201.87,1
164.31,1
107.96,1
169.67,1
199.19,1
192.03,1
225.13,1
189.35,1
104.38,1
163.41,1
169.67,1
217.08,1
153.57,1
115.11,1
150.89,1
159.83,1
107.96,1
149.99,1
154.47,1
217.08,1
244.80,1
180.40,1
236.75,1
83.81,1
135.68,1
104.38,1
160.73,1
129.42,1
219.76,1
65.92,1
126.74,1
133.89,1
171.46,1
90.07,1
130.32,1
109.75,1
158.04,1
124.06,1
153.57,1
151.78,1
204.55,1
178.62,1
173.25,1
89.17,1
177.72,1
145.52,1
124.06,1
177.72,1
131.21,1
105.27,1
111.53,1
192.03,1
228.70,1
136.58,1
130.32,1
175.93,1
120.48,1
171.46,1
128.53,1
193.82,1
169.67,1
165.20,1
205.45,1
142.84,1
174.15,1
217.08,1
209.92,1
195.61,1
202.77,1
177.72,1
129.42,1
171.46,1
200.98,1
179.51,1
128.53,1
200.98,1
113.32,1
149.10,1
175.93,1
168.78,1
76.65,1
201.87,1
151.78,1
91.86,1
115.11,1
185.77,1
144.63,1
147.31,1
212.60,1
223.34,1
165.20,1
141.95,1
243.91,1
220.65,1
253.75,1
119.58,1
133.00,1
209.92,1
171.46,1
194.72,1
141.05,1
102.59,1
121.37,1
90.96,1
256.43,1
207.24,1
182.19,1
164.31,1
163.41,1
190.24,1
97.22,1
202.76,1
125.85,1
121.37,1
195.61,1
120.48,1
147.31,1
161.62,1
142.84,1
149.10,1
152.68,1
90.07,1
113.32,1
188.45,1
166.99,1
107.96,1
154.47,1
74.86,1
105.27,1
197.40,1
118.69,1
121.37,1
154.47,1
157.15,1
149.99,1
211.71,1
184.88,1
195.61,1
133.00,1
207.24,1
125.85,1
153.57,1
16.73,1
120.48,1
182.20,1
111.53,1
141.95,1
175.93,1
82.02,1
163.41,1
98.12,1
143.73,1
155.36,1
141.94,1
149.10,1
152.68,1
124.06,1
130.32,1
136.58,1
221.55,1
200.98,1
205.45,1
123.16,1
196.51,1
149.99,1
105.27,1
169.67,1
147.31,1
84.70,1
171.46,1
125.85,1
183.09,1
143.73,1
145.52,1
156.26,1
166.09,1
234.97,1
142.84,1
115.11,1
147.31,1
161.62,1
26.57,1
149.99,1
160.73,1
140.16,1
82.91,1
165.20,1
84.70,1
100.80,1
134.79,1
239.44,1
112.43,1
158.05,1
153.57,1
91.86,1
186.67,1
145.52,1
172.36,1
120.48,1
152.68,1
128.53,1
226.92,1
142.84,1
104.38,1
132.11,1
173.25,1
198.29,1
149.99,1
200.98,1
209.92,1
166.09,1
148.21,1
206.34,1
162.52,1
227.81,1
166.09,1
106.17,1
215.29,1
144.63,1
176.83,1
232.28,1
132.11,1
99.91,1
99.91,1
179.51,1
194.72,1
116.01,1
140.16,1
150.89,1
181.30,1
188.46,1
157.15,1
196.50,1
151.78,1
223.34,1
129.42,1
128.53,1
140.16,1
185.77,1
164.31,1
187.56,1
242.12,1
154.47,1
156.26,1
142.84,1
135.68,1
141.05,1
211.71,1
117.80,1
151.78,1
166.99,1
79.34,1
150.89,1
223.34,1
159.83,1
90.07,1
143.73,1
119.58,1
149.10,1
130.32,1
164.31,1
198.29,1
91.86,1
94.54,1
285.98,1
109.75,1
207.24,1
80.23,1
171.46,1
79.34,1
69.50,1
97.23,1
222.44,1
157.15,1
110.64,1
131.21,1
196.51,1
93.65,1
173.25,1
41.77,1
153.57,1
170.57,1
171.46,1
95.44,1
164.31,1
99.01,1
171.46,1
23.88,1
141.94,1
159.83,1
141.05,1
192.03,1
166.09,1
164.31,1
174.15,1
154.47,1
148.21,1
141.94,1
207.24,1
139.26,1
208.13,1
135.68,1
132.11,1
120.48,1
190.24,1
141.94,1
193.82,1
158.94,1
72.18,1
51.61,1
211.71,1
166.99,1
115.11,1
158.04,1
173.25,1
212.61,1
143.73,1
208.13,1
124.06,1
121.37,1
157.15,1
205.45,1
205.45,1
93.65,1
90.07,1
175.04,1
158.04,1
137.47,1
173.25,1
96.33,1
154.47,1
161.62,1
199.19,1
174.14,1
128.53,1
131.21,1
110.64,1
150.00,1
115.11,1
182.19,1
123.16,1
66.82,1
140.16,1
181.30,1
243.91,1
175.93,1
127.63,1
169.67,1
126.74,1
158.94,1
184.88,1
159.83,1
193.82,1
123.16,1
243.01,1
146.42,1
90.07,1
200.08,1
171.46,1
123.16,1
124.06,1
113.32,1
123.16,1
159.83,1
150.00,1
69.50,1
173.25,1
98.12,1
59.66,1
128.53,1
107.96,1
110.64,1
116.90,1
118.69,1
84.70,1
136.58,1
78.44,1
176.83,1
89.18,1
142.84,1
131.21,1
189.35,1
143.73,1
93.65,1
51.61,1
127.63,1
209.92,1
185.77,1
194.72,1
188.46,1
180.41,1
203.66,1
120.48,1
163.41,1
119.59,1
88.28,1
109.75,1
175.04,1
252.85,1
140.16,1
113.32,1
122.27,1
163.41,1
132.11,1
153.57,1
104.38,1
195.61,1
126.74,1
218.87,1
160.73,1
140.16,1
93.65,1
151.78,1
211.71,1
290.43,1
155.36,1
169.67,1
136.58,1
211.71,1
146.42,1
148.21,1
194.72,1
200.08,1
164.31,1
148.21,1
125.85,1
17.62,1
145.52,1
159.83,1
215.29,1
149.10,1
214.39,1
157.15,1
253.75,1
175.04,1
134.79,1
136.58,1
120.48,1
107.96,1
175.93,1
74.86,1
147.31,1
144.63,1
167.88,1
97.23,1
176.83,1
159.83,1
171.46,1
